,Model,dataset,Accuracy,Precision,Recall,F1 score,AUC
0,LR,train,0.76,0.52,0.71,0.60,0.82
1,,test,0.70,0.44,0.65,0.52,0.75
2,SVM,train,0.76,0.52,0.72,0.60,0.82
3,,test,0.69,0.42,0.65,0.51,0.74
4,DT,train,1.00,1.00,1.00,1.00,1.00
5,,test,0.69,0.37,0.32,0.34,0.57
6,RF,train,1.00,1.00,1.00,1.00,1.00
7,,test,0.77,0.60,0.24,0.34,0.75
8,GBDT,train,0.83,0.84,0.40,0.54,0.87
9,,test,0.79,0.66,0.31,0.42,0.76
10,XGBoost,train,0.83,0.83,0.41,0.55,0.88
11,,test,0.79,0.66,0.33,0.44,0.77
12,LightGBM,train,0.91,0.96,0.66,0.78,0.97
13,,test,0.78,0.62,0.33,0.43,0.76
